VIN	V(vout)	V(vout_1)	V(vout_2)
3.828000000000000e+00	1.423905e-01	1.420538e-01	2.937433e-01
3.829000000000000e+00	1.419884e-01	1.416541e-01	2.928874e-01
3.830000000000000e+00	1.415866e-01	1.412547e-01	2.920323e-01
3.831000000000000e+00	1.411851e-01	1.408555e-01	2.911780e-01
3.832000000000000e+00	1.407839e-01	1.404567e-01	2.903245e-01
3.833000000000000e+00	1.403830e-01	1.400581e-01	2.894718e-01
3.834000000000000e+00	1.399823e-01	1.396598e-01	2.886200e-01
3.835000000000000e+00	1.395820e-01	1.392618e-01	2.877690e-01
3.836000000000000e+00	1.391820e-01	1.388641e-01	2.869188e-01
3.837000000000000e+00	1.387822e-01	1.384666e-01	2.860695e-01
3.838000000000000e+00	1.383828e-01	1.380695e-01	2.852209e-01
3.839000000000000e+00	1.379836e-01	1.376726e-01	2.843732e-01
3.840000000000000e+00	1.375848e-01	1.372760e-01	2.835263e-01
3.841000000000000e+00	1.371862e-01	1.368797e-01	2.826802e-01
3.842000000000000e+00	1.367879e-01	1.364837e-01	2.818349e-01
3.843000000000000e+00	1.363900e-01	1.360879e-01	2.809904e-01
3.844000000000000e+00	1.359923e-01	1.356925e-01	2.801468e-01
3.845000000000000e+00	1.355949e-01	1.352973e-01	2.793039e-01
3.846000000000000e+00	1.351979e-01	1.349024e-01	2.784619e-01
3.847000000000000e+00	1.348011e-01	1.345078e-01	2.776207e-01
3.848000000000000e+00	1.344046e-01	1.341135e-01	2.767803e-01
3.849000000000000e+00	1.340084e-01	1.337194e-01	2.759407e-01
3.850000000000000e+00	1.336125e-01	1.333257e-01	2.751020e-01
3.851000000000000e+00	1.332169e-01	1.329322e-01	2.742640e-01
3.852000000000000e+00	1.328216e-01	1.325390e-01	2.734268e-01
3.853000000000000e+00	1.324266e-01	1.321461e-01	2.725905e-01
3.854000000000000e+00	1.320319e-01	1.317535e-01	2.717550e-01
3.855000000000000e+00	1.316375e-01	1.313612e-01	2.709202e-01
3.856000000000000e+00	1.312434e-01	1.309692e-01	2.700863e-01
3.857000000000000e+00	1.308496e-01	1.305774e-01	2.692532e-01
3.858000000000000e+00	1.304561e-01	1.301860e-01	2.684209e-01
3.859000000000000e+00	1.300629e-01	1.297948e-01	2.675894e-01
3.860000000000000e+00	1.296700e-01	1.294039e-01	2.667587e-01
3.861000000000000e+00	1.292773e-01	1.290133e-01	2.659287e-01
3.862000000000000e+00	1.288850e-01	1.286229e-01	2.650996e-01
3.863000000000000e+00	1.284930e-01	1.282329e-01	2.642713e-01
3.864000000000000e+00	1.281013e-01	1.278431e-01	2.634439e-01
3.865000000000000e+00	1.277098e-01	1.274537e-01	2.626171e-01
3.866000000000000e+00	1.273187e-01	1.270645e-01	2.617913e-01
3.867000000000000e+00	1.269279e-01	1.266756e-01	2.609662e-01
3.868000000000000e+00	1.265373e-01	1.262870e-01	2.601418e-01
3.869000000000000e+00	1.261471e-01	1.258987e-01	2.593184e-01
3.870000000000000e+00	1.257571e-01	1.255106e-01	2.584957e-01
3.871000000000000e+00	1.253675e-01	1.251229e-01	2.576737e-01
3.872000000000000e+00	1.249782e-01	1.247354e-01	2.568526e-01
3.873000000000000e+00	1.245891e-01	1.243483e-01	2.560323e-01
3.874000000000000e+00	1.242004e-01	1.239614e-01	2.552128e-01
3.875000000000000e+00	1.238119e-01	1.235748e-01	2.543941e-01
3.876000000000000e+00	1.234237e-01	1.231885e-01	2.535761e-01
3.877000000000000e+00	1.230359e-01	1.228024e-01	2.527590e-01
3.878000000000000e+00	1.226483e-01	1.224167e-01	2.519427e-01
3.879000000000000e+00	1.222611e-01	1.220312e-01	2.511271e-01
3.880000000000000e+00	1.218741e-01	1.216461e-01	2.503123e-01
3.881000000000000e+00	1.214874e-01	1.212612e-01	2.494984e-01
3.882000000000000e+00	1.211011e-01	1.208766e-01	2.486852e-01
3.883000000000000e+00	1.207150e-01	1.204923e-01	2.478728e-01
3.884000000000000e+00	1.203293e-01	1.201083e-01	2.470612e-01
3.885000000000000e+00	1.199438e-01	1.197246e-01	2.462504e-01
3.886000000000000e+00	1.195586e-01	1.193412e-01	2.454404e-01
3.887000000000000e+00	1.191737e-01	1.189580e-01	2.446311e-01
3.888000000000000e+00	1.187892e-01	1.185752e-01	2.438227e-01
3.889000000000000e+00	1.184049e-01	1.181926e-01	2.430150e-01
3.890000000000000e+00	1.180209e-01	1.178103e-01	2.422082e-01
3.891000000000000e+00	1.176373e-01	1.174283e-01	2.414021e-01
3.892000000000000e+00	1.172539e-01	1.170466e-01	2.405968e-01
3.893000000000000e+00	1.168708e-01	1.166652e-01	2.397923e-01
3.894000000000000e+00	1.164880e-01	1.162841e-01	2.389885e-01
3.895000000000000e+00	1.161056e-01	1.159033e-01	2.381856e-01
3.896000000000000e+00	1.157234e-01	1.155228e-01	2.373834e-01
3.897000000000000e+00	1.153415e-01	1.151425e-01	2.365821e-01
3.898000000000000e+00	1.149600e-01	1.147626e-01	2.357815e-01
3.899000000000000e+00	1.145787e-01	1.143829e-01	2.349816e-01
3.900000000000000e+00	1.141977e-01	1.140035e-01	2.341826e-01
3.901000000000000e+00	1.138170e-01	1.136244e-01	2.333844e-01
3.902000000000000e+00	1.134367e-01	1.132457e-01	2.325869e-01
3.903000000000000e+00	1.130566e-01	1.128672e-01	2.317902e-01
3.904000000000000e+00	1.126768e-01	1.124889e-01	2.309943e-01
3.905000000000000e+00	1.122974e-01	1.121110e-01	2.301992e-01
3.906000000000000e+00	1.119182e-01	1.117334e-01	2.294049e-01
3.907000000000000e+00	1.115393e-01	1.113561e-01	2.286113e-01
3.908000000000000e+00	1.111608e-01	1.109790e-01	2.278185e-01
3.909000000000000e+00	1.107825e-01	1.106023e-01	2.270265e-01
3.910000000000000e+00	1.104046e-01	1.102258e-01	2.262353e-01
3.911000000000000e+00	1.100269e-01	1.098497e-01	2.254448e-01
3.912000000000000e+00	1.096496e-01	1.094738e-01	2.246552e-01
3.913000000000000e+00	1.092725e-01	1.090982e-01	2.238663e-01
3.914000000000000e+00	1.088958e-01	1.087229e-01	2.230781e-01
3.915000000000000e+00	1.085193e-01	1.083480e-01	2.222908e-01
3.916000000000000e+00	1.081432e-01	1.079733e-01	2.215042e-01
3.917000000000000e+00	1.077673e-01	1.075989e-01	2.207185e-01
3.918000000000000e+00	1.073918e-01	1.072248e-01	2.199335e-01
3.919000000000000e+00	1.070166e-01	1.068509e-01	2.191492e-01
3.920000000000000e+00	1.066417e-01	1.064774e-01	2.183658e-01
3.921000000000000e+00	1.062670e-01	1.061042e-01	2.175831e-01
3.922000000000000e+00	1.058927e-01	1.057313e-01	2.168012e-01
3.923000000000000e+00	1.055187e-01	1.053587e-01	2.160200e-01
3.924000000000000e+00	1.051450e-01	1.049863e-01	2.152397e-01
3.925000000000000e+00	1.047716e-01	1.046143e-01	2.144601e-01
3.926000000000000e+00	1.043985e-01	1.042425e-01	2.136813e-01
3.927000000000000e+00	1.040257e-01	1.038711e-01	2.129033e-01
3.928000000000000e+00	1.036532e-01	1.034999e-01	2.121260e-01
3.929000000000000e+00	1.032810e-01	1.031291e-01	2.113496e-01
3.930000000000000e+00	1.029091e-01	1.027585e-01	2.105739e-01
3.931000000000000e+00	1.025376e-01	1.023883e-01	2.097989e-01
3.932000000000000e+00	1.021663e-01	1.020183e-01	2.090248e-01
3.933000000000000e+00	1.017953e-01	1.016487e-01	2.082514e-01
3.934000000000000e+00	1.014247e-01	1.012793e-01	2.074788e-01
3.935000000000000e+00	1.010543e-01	1.009103e-01	2.067070e-01
3.936000000000000e+00	1.006843e-01	1.005415e-01	2.059359e-01
3.937000000000000e+00	1.003146e-01	1.001730e-01	2.051656e-01
3.938000000000000e+00	9.994517e-02	9.980488e-02	2.043961e-01
3.939000000000000e+00	9.957606e-02	9.943701e-02	2.036274e-01
3.940000000000000e+00	9.920726e-02	9.906945e-02	2.028594e-01
3.941000000000000e+00	9.883877e-02	9.870220e-02	2.020922e-01
3.942000000000000e+00	9.847058e-02	9.833524e-02	2.013258e-01
3.943000000000000e+00	9.810271e-02	9.796859e-02	2.005602e-01
3.944000000000000e+00	9.773515e-02	9.760223e-02	1.997953e-01
3.945000000000000e+00	9.736790e-02	9.723618e-02	1.990313e-01
3.946000000000000e+00	9.700096e-02	9.687044e-02	1.982680e-01
3.947000000000000e+00	9.663433e-02	9.650499e-02	1.975054e-01
3.948000000000000e+00	9.626801e-02	9.613985e-02	1.967437e-01
3.949000000000000e+00	9.590200e-02	9.577502e-02	1.959827e-01
3.950000000000000e+00	9.553631e-02	9.541048e-02	1.952225e-01
3.951000000000000e+00	9.517093e-02	9.504626e-02	1.944630e-01
3.952000000000000e+00	9.480586e-02	9.468234e-02	1.937044e-01
3.953000000000000e+00	9.444111e-02	9.431872e-02	1.929465e-01
3.954000000000000e+00	9.407666e-02	9.395541e-02	1.921894e-01
3.955000000000000e+00	9.371254e-02	9.359241e-02	1.914331e-01
3.956000000000000e+00	9.334873e-02	9.322972e-02	1.906775e-01
3.957000000000000e+00	9.298524e-02	9.286733e-02	1.899228e-01
3.958000000000000e+00	9.262206e-02	9.250525e-02	1.891688e-01
3.959000000000000e+00	9.225919e-02	9.214348e-02	1.884156e-01
3.960000000000000e+00	9.189665e-02	9.178203e-02	1.876631e-01
3.961000000000000e+00	9.153442e-02	9.142087e-02	1.869115e-01
3.962000000000000e+00	9.117251e-02	9.106003e-02	1.861606e-01
3.963000000000000e+00	9.081091e-02	9.069950e-02	1.854105e-01
3.964000000000000e+00	9.044964e-02	9.033929e-02	1.846612e-01
3.965000000000000e+00	9.008868e-02	8.997938e-02	1.839127e-01
3.966000000000000e+00	8.972805e-02	8.961979e-02	1.831650e-01
3.967000000000000e+00	8.936773e-02	8.926051e-02	1.824180e-01
3.968000000000000e+00	8.900774e-02	8.890154e-02	1.816718e-01
3.969000000000000e+00	8.864807e-02	8.854289e-02	1.809264e-01
3.970000000000000e+00	8.828872e-02	8.818456e-02	1.801818e-01
3.971000000000000e+00	8.792969e-02	8.782654e-02	1.794380e-01
3.972000000000000e+00	8.757098e-02	8.746883e-02	1.786949e-01
3.973000000000000e+00	8.721260e-02	8.711144e-02	1.779527e-01
3.974000000000000e+00	8.685455e-02	8.675437e-02	1.772112e-01
3.975000000000000e+00	8.649682e-02	8.639762e-02	1.764706e-01
3.976000000000000e+00	8.613941e-02	8.604119e-02	1.757307e-01
3.977000000000000e+00	8.578233e-02	8.568507e-02	1.749916e-01
3.978000000000000e+00	8.542558e-02	8.532928e-02	1.742533e-01
3.979000000000000e+00	8.506916e-02	8.497380e-02	1.735158e-01
3.980000000000000e+00	8.471306e-02	8.461866e-02	1.727791e-01
3.981000000000000e+00	8.435730e-02	8.426383e-02	1.720431e-01
3.982000000000000e+00	8.400186e-02	8.390933e-02	1.713080e-01
3.983000000000000e+00	8.364676e-02	8.355515e-02	1.705737e-01
3.984000000000000e+00	8.329199e-02	8.320129e-02	1.698401e-01
3.985000000000000e+00	8.293755e-02	8.284776e-02	1.691074e-01
3.986000000000000e+00	8.258343e-02	8.249456e-02	1.683755e-01
3.987000000000000e+00	8.222967e-02	8.214168e-02	1.676443e-01
3.988000000000000e+00	8.187623e-02	8.178914e-02	1.669140e-01
3.989000000000000e+00	8.152312e-02	8.143692e-02	1.661845e-01
3.990000000000000e+00	8.117036e-02	8.108503e-02	1.654557e-01
3.991000000000000e+00	8.081792e-02	8.073348e-02	1.647278e-01
3.992000000000000e+00	8.046584e-02	8.038225e-02	1.640007e-01
3.993000000000000e+00	8.011408e-02	8.003136e-02	1.632744e-01
3.994000000000000e+00	7.976267e-02	7.968080e-02	1.625489e-01
3.995000000000000e+00	7.941160e-02	7.933058e-02	1.618242e-01
3.996000000000000e+00	7.906087e-02	7.898069e-02	1.611003e-01
3.997000000000000e+00	7.871049e-02	7.863114e-02	1.603773e-01
3.998000000000000e+00	7.836045e-02	7.828193e-02	1.596550e-01
3.999000000000000e+00	7.801075e-02	7.793306e-02	1.589336e-01
4.000000000000000e+00	7.766141e-02	7.758453e-02	1.582130e-01
4.001000000000000e+00	7.731240e-02	7.723633e-02	1.574932e-01
4.002000000000000e+00	7.696375e-02	7.688848e-02	1.567742e-01
4.003000000000000e+00	7.661545e-02	7.654098e-02	1.560561e-01
4.004000000000000e+00	7.626750e-02	7.619382e-02	1.553388e-01
4.005000000000000e+00	7.591990e-02	7.584700e-02	1.546223e-01
4.006000000000000e+00	7.557265e-02	7.550053e-02	1.539066e-01
4.007000000000000e+00	7.522575e-02	7.515441e-02	1.531918e-01
4.008000000000000e+00	7.487921e-02	7.480863e-02	1.524778e-01
4.009000000000000e+00	7.453303e-02	7.446322e-02	1.517646e-01
4.010000000000000e+00	7.418720e-02	7.411814e-02	1.510523e-01
4.011000000000000e+00	7.384174e-02	7.377343e-02	1.503408e-01
4.012000000000000e+00	7.349663e-02	7.342907e-02	1.496302e-01
4.013000000000000e+00	7.315189e-02	7.308506e-02	1.489204e-01
4.014000000000000e+00	7.280751e-02	7.274142e-02	1.482114e-01
4.015000000000000e+00	7.246349e-02	7.239813e-02	1.475033e-01
4.016000000000000e+00	7.211984e-02	7.205520e-02	1.467961e-01
4.017000000000000e+00	7.177656e-02	7.171263e-02	1.460897e-01
4.018000000000000e+00	7.143364e-02	7.137042e-02	1.453841e-01
4.019000000000000e+00	7.109110e-02	7.102858e-02	1.446795e-01
4.020000000000000e+00	7.074893e-02	7.068712e-02	1.439756e-01
4.021000000000000e+00	7.040713e-02	7.034601e-02	1.432727e-01
4.022000000000000e+00	7.006571e-02	7.000527e-02	1.425706e-01
4.023000000000000e+00	6.972466e-02	6.966490e-02	1.418694e-01
4.024000000000000e+00	6.938399e-02	6.932491e-02	1.411690e-01
4.025000000000000e+00	6.904370e-02	6.898529e-02	1.404696e-01
4.026000000000000e+00	6.870379e-02	6.864605e-02	1.397710e-01
4.027000000000000e+00	6.836426e-02	6.830718e-02	1.390732e-01
4.028000000000000e+00	6.802512e-02	6.796870e-02	1.383764e-01
4.029000000000000e+00	6.768636e-02	6.763059e-02	1.376805e-01
4.030000000000000e+00	6.734800e-02	6.729287e-02	1.369854e-01
4.031000000000000e+00	6.701002e-02	6.695553e-02	1.362913e-01
4.032000000000000e+00	6.667244e-02	6.661858e-02	1.355980e-01
4.033000000000000e+00	6.633524e-02	6.628201e-02	1.349056e-01
4.034000000000000e+00	6.599845e-02	6.594584e-02	1.342141e-01
4.035000000000000e+00	6.566205e-02	6.561006e-02	1.335236e-01
4.036000000000000e+00	6.532605e-02	6.527468e-02	1.328339e-01
4.037000000000000e+00	6.499045e-02	6.493969e-02	1.321452e-01
4.038000000000000e+00	6.465526e-02	6.460509e-02	1.314574e-01
4.039000000000000e+00	6.432047e-02	6.427091e-02	1.307705e-01
4.040000000000000e+00	6.398609e-02	6.393712e-02	1.300845e-01
4.041000000000000e+00	6.365212e-02	6.360374e-02	1.293995e-01
4.042000000000000e+00	6.331856e-02	6.327076e-02	1.287154e-01
4.043000000000000e+00	6.298542e-02	6.293819e-02	1.280322e-01
4.044000000000000e+00	6.265269e-02	6.260604e-02	1.273500e-01
4.045000000000000e+00	6.232038e-02	6.227430e-02	1.266687e-01
4.046000000000000e+00	6.198849e-02	6.194297e-02	1.259883e-01
4.047000000000000e+00	6.165703e-02	6.161206e-02	1.253090e-01
4.048000000000000e+00	6.132599e-02	6.128158e-02	1.246305e-01
4.049000000000000e+00	6.099538e-02	6.095152e-02	1.239531e-01
4.050000000000000e+00	6.066520e-02	6.062188e-02	1.232766e-01
4.051000000000000e+00	6.033545e-02	6.029267e-02	1.226010e-01
4.052000000000000e+00	6.000614e-02	5.996389e-02	1.219265e-01
4.053000000000000e+00	5.967727e-02	5.963555e-02	1.212529e-01
4.054000000000000e+00	5.934884e-02	5.930764e-02	1.205803e-01
4.055000000000000e+00	5.902085e-02	5.898017e-02	1.199087e-01
4.056000000000000e+00	5.869330e-02	5.865314e-02	1.192381e-01
4.057000000000000e+00	5.836621e-02	5.832656e-02	1.185685e-01
4.058000000000000e+00	5.803957e-02	5.800042e-02	1.178999e-01
4.059000000000000e+00	5.771338e-02	5.767474e-02	1.172324e-01
4.060000000000000e+00	5.738765e-02	5.734950e-02	1.165658e-01
4.061000000000000e+00	5.706238e-02	5.702472e-02	1.159002e-01
4.062000000000000e+00	5.673757e-02	5.670040e-02	1.152357e-01
4.063000000000000e+00	5.641323e-02	5.637655e-02	1.145722e-01
4.064000000000000e+00	5.608936e-02	5.605315e-02	1.139098e-01
4.065000000000000e+00	5.576596e-02	5.573023e-02	1.132484e-01
4.066000000000000e+00	5.544304e-02	5.540778e-02	1.125880e-01
4.067000000000000e+00	5.512059e-02	5.508580e-02	1.119287e-01
4.068000000000001e+00	5.479863e-02	5.476429e-02	1.112705e-01
4.069000000000000e+00	5.447715e-02	5.444327e-02	1.106133e-01
4.070000000000000e+00	5.415616e-02	5.412273e-02	1.099572e-01
4.071000000000000e+00	5.383566e-02	5.380268e-02	1.093022e-01
4.072000000000000e+00	5.351566e-02	5.348312e-02	1.086483e-01
4.073000000000000e+00	5.319615e-02	5.316406e-02	1.079954e-01
4.074000000000000e+00	5.287715e-02	5.284549e-02	1.073437e-01
4.075000000000000e+00	5.255865e-02	5.252742e-02	1.066930e-01
4.076000000000001e+00	5.224066e-02	5.220986e-02	1.060435e-01
4.077000000000000e+00	5.192319e-02	5.189280e-02	1.053951e-01
4.078000000000000e+00	5.160622e-02	5.157626e-02	1.047478e-01
4.079000000000000e+00	5.128978e-02	5.126024e-02	1.041017e-01
4.080000000000000e+00	5.097387e-02	5.094473e-02	1.034567e-01
4.081000000000000e+00	5.065848e-02	5.062975e-02	1.028129e-01
4.082000000000000e+00	5.034362e-02	5.031529e-02	1.021702e-01
4.083000000000000e+00	5.002930e-02	5.000137e-02	1.015286e-01
4.084000000000001e+00	4.971552e-02	4.968798e-02	1.008883e-01
4.085000000000000e+00	4.940227e-02	4.937513e-02	1.002491e-01
4.086000000000000e+00	4.908958e-02	4.906282e-02	9.961107e-02
4.087000000000000e+00	4.877744e-02	4.875106e-02	9.897426e-02
4.088000000000000e+00	4.846586e-02	4.843986e-02	9.833866e-02
4.089000000000000e+00	4.815483e-02	4.812920e-02	9.770425e-02
4.090000000000000e+00	4.784437e-02	4.781912e-02	9.707107e-02
4.091000000000000e+00	4.753448e-02	4.750959e-02	9.643912e-02
4.092000000000001e+00	4.722516e-02	4.720064e-02	9.580840e-02
4.093000000000000e+00	4.691642e-02	4.689225e-02	9.517892e-02
4.094000000000000e+00	4.660825e-02	4.658445e-02	9.455069e-02
4.095000000000000e+00	4.630068e-02	4.627722e-02	9.392373e-02
4.096000000000000e+00	4.599370e-02	4.597059e-02	9.329803e-02
4.097000000000000e+00	4.568731e-02	4.566455e-02	9.267361e-02
4.098000000000000e+00	4.538152e-02	4.535910e-02	9.205047e-02
4.099000000000000e+00	4.507634e-02	4.505425e-02	9.142863e-02
4.100000000000000e+00	4.477177e-02	4.475001e-02	9.080809e-02
4.101000000000000e+00	4.446781e-02	4.444638e-02	9.018887e-02
4.102000000000000e+00	4.416448e-02	4.414337e-02	8.957097e-02
4.103000000000000e+00	4.386176e-02	4.384098e-02	8.895440e-02
4.104000000000000e+00	4.355967e-02	4.353921e-02	8.833917e-02
4.105000000000000e+00	4.325823e-02	4.323808e-02	8.772530e-02
4.106000000000000e+00	4.295742e-02	4.293758e-02	8.711279e-02
4.107000000000000e+00	4.265725e-02	4.263773e-02	8.650165e-02
4.108000000000000e+00	4.235774e-02	4.233852e-02	8.589189e-02
4.109000000000000e+00	4.205888e-02	4.203996e-02	8.528353e-02
4.110000000000000e+00	4.176068e-02	4.174206e-02	8.467656e-02
4.111000000000000e+00	4.146315e-02	4.144482e-02	8.407101e-02
4.112000000000000e+00	4.116629e-02	4.114825e-02	8.346688e-02
4.113000000000000e+00	4.087010e-02	4.085236e-02	8.286418e-02
4.114000000000000e+00	4.057461e-02	4.055714e-02	8.226293e-02
4.115000000000000e+00	4.027979e-02	4.026261e-02	8.166313e-02
4.116000000000000e+00	3.998568e-02	3.996877e-02	8.106481e-02
4.117000000000000e+00	3.969226e-02	3.967563e-02	8.046795e-02
4.118000000000000e+00	3.939955e-02	3.938319e-02	7.987258e-02
4.119000000000000e+00	3.910754e-02	3.909145e-02	7.927871e-02
4.120000000000000e+00	3.881626e-02	3.880043e-02	7.868636e-02
4.121000000000000e+00	3.852570e-02	3.851014e-02	7.809552e-02
4.122000000000000e+00	3.823587e-02	3.822056e-02	7.750622e-02
4.123000000000000e+00	3.794677e-02	3.793172e-02	7.691846e-02
4.124000000000000e+00	3.765842e-02	3.764362e-02	7.633226e-02
4.125000000000000e+00	3.737080e-02	3.735626e-02	7.574762e-02
4.126000000000000e+00	3.708395e-02	3.706965e-02	7.516457e-02
4.127000000000000e+00	3.679786e-02	3.678380e-02	7.458311e-02
4.128000000000000e+00	3.651253e-02	3.649871e-02	7.400326e-02
4.129000000000000e+00	3.622797e-02	3.621439e-02	7.342502e-02
4.130000000000000e+00	3.594419e-02	3.593085e-02	7.284840e-02
4.131000000000000e+00	3.566120e-02	3.564809e-02	7.227343e-02
4.132000000000000e+00	3.537900e-02	3.536611e-02	7.170012e-02
4.133000000000000e+00	3.509760e-02	3.508493e-02	7.112847e-02
4.134000000000000e+00	3.481700e-02	3.480456e-02	7.055850e-02
4.135000000000000e+00	3.453721e-02	3.452499e-02	6.999022e-02
4.136000000000000e+00	3.425825e-02	3.424624e-02	6.942365e-02
4.137000000000000e+00	3.398010e-02	3.396831e-02	6.885879e-02
4.138000000000000e+00	3.370279e-02	3.369121e-02	6.829566e-02
4.139000000000000e+00	3.342631e-02	3.341494e-02	6.773427e-02
4.140000000000000e+00	3.315069e-02	3.313952e-02	6.717464e-02
4.141000000000000e+00	3.287591e-02	3.286495e-02	6.661679e-02
4.142000000000000e+00	3.260199e-02	3.259123e-02	6.606071e-02
4.143000000000000e+00	3.232894e-02	3.231837e-02	6.550644e-02
4.144000000000000e+00	3.205676e-02	3.204639e-02	6.495397e-02
4.145000000000000e+00	3.178546e-02	3.177528e-02	6.440333e-02
4.146000000000000e+00	3.151505e-02	3.150506e-02	6.385452e-02
4.147000000000000e+00	3.124553e-02	3.123572e-02	6.330757e-02
4.148000000000000e+00	3.097691e-02	3.096729e-02	6.276248e-02
4.149000000000000e+00	3.070920e-02	3.069976e-02	6.221927e-02
4.150000000000000e+00	3.044241e-02	3.043315e-02	6.167795e-02
4.151000000000000e+00	3.017654e-02	3.016745e-02	6.113854e-02
4.152000000000000e+00	2.991160e-02	2.990268e-02	6.060104e-02
4.153000000000000e+00	2.964759e-02	2.963885e-02	6.006549e-02
4.154000000000000e+00	2.938453e-02	2.937596e-02	5.953188e-02
4.155000000000000e+00	2.912242e-02	2.911402e-02	5.900024e-02
4.156000000000000e+00	2.886127e-02	2.885303e-02	5.847057e-02
4.157000000000000e+00	2.860109e-02	2.859301e-02	5.794289e-02
4.158000000000000e+00	2.834188e-02	2.833396e-02	5.741722e-02
4.159000000000000e+00	2.808366e-02	2.807589e-02	5.689356e-02
4.160000000000000e+00	2.782642e-02	2.781880e-02	5.637195e-02
4.161000000000000e+00	2.757017e-02	2.756272e-02	5.585238e-02
4.162000000000000e+00	2.731493e-02	2.730763e-02	5.533487e-02
4.163000000000000e+00	2.706071e-02	2.705354e-02	5.481945e-02
4.164000000000000e+00	2.680750e-02	2.680048e-02	5.430611e-02
4.165000000000000e+00	2.655531e-02	2.654844e-02	5.379488e-02
4.166000000000000e+00	2.630416e-02	2.629743e-02	5.328577e-02
4.167000000000000e+00	2.605405e-02	2.604746e-02	5.277880e-02
4.168000000000000e+00	2.580499e-02	2.579853e-02	5.227398e-02
4.169000000000000e+00	2.555699e-02	2.555066e-02	5.177132e-02
4.170000000000000e+00	2.531005e-02	2.530385e-02	5.127084e-02
4.171000000000000e+00	2.506417e-02	2.505811e-02	5.077255e-02
4.172000000000000e+00	2.481938e-02	2.481345e-02	5.027647e-02
4.173000000000000e+00	2.457567e-02	2.456987e-02	4.978262e-02
4.174000000000000e+00	2.433306e-02	2.432737e-02	4.929100e-02
4.175000000000000e+00	2.409155e-02	2.408598e-02	4.880163e-02
4.176000000000000e+00	2.385114e-02	2.384570e-02	4.831453e-02
4.177000000000000e+00	2.361185e-02	2.360653e-02	4.782971e-02
4.178000000000000e+00	2.337369e-02	2.336848e-02	4.734718e-02
4.179000000000000e+00	2.313665e-02	2.313155e-02	4.686697e-02
4.180000000000000e+00	2.290075e-02	2.289577e-02	4.638907e-02
4.181000000000000e+00	2.266600e-02	2.266113e-02	4.591352e-02
4.182000000000000e+00	2.243240e-02	2.242763e-02	4.544031e-02
4.183000000000000e+00	2.219996e-02	2.219530e-02	4.496947e-02
4.184000000000000e+00	2.196868e-02	2.196413e-02	4.450101e-02
4.185000000000000e+00	2.173858e-02	2.173413e-02	4.403494e-02
4.186000000000000e+00	2.150966e-02	2.150531e-02	4.357128e-02
4.187000000000000e+00	2.128193e-02	2.127767e-02	4.311005e-02
4.188000000000000e+00	2.105539e-02	2.105123e-02	4.265124e-02
4.189000000000000e+00	2.083006e-02	2.082600e-02	4.219489e-02
4.190000000000000e+00	2.060593e-02	2.060196e-02	4.174099e-02
4.191000000000000e+00	2.038302e-02	2.037915e-02	4.128958e-02
4.192000000000000e+00	2.016134e-02	2.015755e-02	4.084065e-02
4.193000000000001e+00	1.994088e-02	1.993718e-02	4.039422e-02
4.194000000000000e+00	1.972166e-02	1.971805e-02	3.995031e-02
4.195000000000000e+00	1.950369e-02	1.950016e-02	3.950893e-02
4.196000000000000e+00	1.928696e-02	1.928352e-02	3.907009e-02
4.197000000000000e+00	1.907149e-02	1.906813e-02	3.863380e-02
4.198000000000000e+00	1.885728e-02	1.885400e-02	3.820008e-02
4.199000000000000e+00	1.864434e-02	1.864114e-02	3.776893e-02
4.200000000000000e+00	1.843268e-02	1.842956e-02	3.734038e-02
4.201000000000001e+00	1.822230e-02	1.821925e-02	3.691443e-02
4.202000000000000e+00	1.801321e-02	1.801023e-02	3.649110e-02
4.203000000000000e+00	1.780540e-02	1.780250e-02	3.607039e-02
4.204000000000000e+00	1.759890e-02	1.759608e-02	3.565232e-02
4.205000000000000e+00	1.739371e-02	1.739095e-02	3.523691e-02
4.206000000000000e+00	1.718983e-02	1.718714e-02	3.482415e-02
4.207000000000000e+00	1.698726e-02	1.698464e-02	3.441406e-02
4.208000000000000e+00	1.678602e-02	1.678347e-02	3.400666e-02
4.209000000000001e+00	1.658611e-02	1.658362e-02	3.360195e-02
4.210000000000000e+00	1.638753e-02	1.638510e-02	3.319994e-02
4.211000000000000e+00	1.619028e-02	1.618792e-02	3.280065e-02
4.212000000000000e+00	1.599439e-02	1.599208e-02	3.240409e-02
4.213000000000000e+00	1.579984e-02	1.579759e-02	3.201025e-02
4.214000000000000e+00	1.560664e-02	1.560446e-02	3.161917e-02
4.215000000000000e+00	1.541481e-02	1.541268e-02	3.123083e-02
4.216000000000000e+00	1.522433e-02	1.522226e-02	3.084525e-02
4.217000000000001e+00	1.503523e-02	1.503321e-02	3.046245e-02
4.218000000000000e+00	1.484750e-02	1.484553e-02	3.008243e-02
4.219000000000000e+00	1.466114e-02	1.465923e-02	2.970519e-02
4.220000000000000e+00	1.447616e-02	1.447430e-02	2.933075e-02
4.221000000000000e+00	1.429257e-02	1.429076e-02	2.895911e-02
4.222000000000000e+00	1.411037e-02	1.410861e-02	2.859028e-02
4.223000000000000e+00	1.392956e-02	1.392784e-02	2.822427e-02
4.224000000000000e+00	1.375014e-02	1.374848e-02	2.786108e-02
4.225000000000000e+00	1.357213e-02	1.357051e-02	2.750073e-02
4.226000000000000e+00	1.339552e-02	1.339394e-02	2.714321e-02
